genome_id,bioproject,Amikacin,Cefepime,Fosfomycin,Piperacillin_Tazobactam
573.13888,Unknown,0.0,,,0.0
573.13889,Unknown,0.0,1.0,,0.0
573.1389,Unknown,0.0,,,0.0
573.13891,Unknown,0.0,0.0,,0.0
573.13892,Unknown,0.0,1.0,,0.0
573.13893,Unknown,,1.0,,1.0
573.13894,Unknown,0.0,0.0,,1.0
573.13895,Unknown,1.0,0.0,,0.0
573.13896,Unknown,,,,1.0
573.13897,Unknown,0.0,1.0,,1.0
573.13898,Unknown,0.0,1.0,,1.0
573.13899,Unknown,0.0,0.0,,0.0
573.13901,Unknown,0.0,1.0,,0.0
573.13902,Unknown,0.0,,,0.0
573.13903,Unknown,0.0,1.0,,0.0
573.13904,Unknown,,1.0,,1.0
573.13905,Unknown,0.0,1.0,,1.0
573.13906,Unknown,0.0,,,1.0
573.13907,Unknown,0.0,1.0,,1.0
573.13908,Unknown,0.0,1.0,,1.0
573.13909,Unknown,0.0,1.0,,1.0
573.1391,Unknown,0.0,,,0.0
573.13911,Unknown,0.0,1.0,,1.0
573.13912,Unknown,0.0,1.0,,1.0
573.13913,Unknown,0.0,1.0,,1.0
573.13914,Unknown,0.0,,,0.0
573.13915,Unknown,0.0,,,1.0
573.13916,Unknown,0.0,1.0,,1.0
573.13917,Unknown,,1.0,,1.0
573.13918,Unknown,0.0,1.0,,1.0
573.13919,Unknown,0.0,1.0,,1.0
573.1392,PRJEB6543,,1.0,,1.0
573.13921,PRJNA376414,0.0,1.0,,1.0
573.13922,PRJNA376414,0.0,1.0,,1.0
573.13923,PRJNA376414,,1.0,,1.0
573.13924,PRJNA376414,0.0,1.0,,0.0
573.13925,PRJNA376414,0.0,,,1.0
573.13926,PRJNA376414,,1.0,,1.0
573.13927,PRJNA376414,0.0,1.0,,0.0
573.13928,PRJNA376414,0.0,0.0,,0.0
573.13929,PRJNA376414,0.0,1.0,,
573.1393,PRJEB6543,0.0,1.0,,1.0
573.13931,PRJNA376414,,1.0,,1.0
573.13932,PRJNA376414,0.0,1.0,,1.0
573.13933,PRJNA376414,,1.0,,
573.13934,PRJNA376414,0.0,1.0,,0.0
573.13935,PRJNA376414,0.0,1.0,,
573.13936,PRJNA376414,0.0,0.0,,0.0
573.13937,PRJNA376414,,1.0,,1.0
573.13938,PRJNA376414,0.0,1.0,,1.0
573.13939,PRJNA376414,,1.0,,1.0
573.1394,PRJEB6543,,,,1.0
573.13941,PRJNA376414,0.0,1.0,,1.0
573.13942,PRJNA376414,,,,1.0
573.13943,PRJNA376414,0.0,,,1.0
573.13944,PRJNA376414,0.0,0.0,,1.0
573.13945,Unknown,0.0,1.0,,1.0
573.13947,Unknown,0.0,0.0,,1.0
573.13948,Unknown,,0.0,,1.0
573.13949,Unknown,0.0,1.0,,0.0
573.1395,Unknown,0.0,1.0,,
573.13951,Unknown,,1.0,,1.0
573.13952,Unknown,0.0,1.0,,1.0
573.13953,Unknown,,1.0,,1.0
573.13954,Unknown,0.0,0.0,,1.0
573.13955,Unknown,0.0,,,1.0
573.13956,Unknown,0.0,0.0,,1.0
573.13957,Unknown,0.0,1.0,,1.0
573.13958,Unknown,0.0,1.0,,1.0
573.13959,Unknown,0.0,0.0,,
573.1396,Unknown,,1.0,,1.0
573.13961,Unknown,0.0,,,1.0
573.13962,Unknown,0.0,0.0,,0.0
573.13963,Unknown,0.0,,,1.0
573.13964,Unknown,0.0,1.0,,1.0
573.13965,Unknown,0.0,1.0,,1.0
573.13966,Unknown,0.0,1.0,,0.0
573.13967,Unknown,0.0,0.0,,
573.13969,Unknown,0.0,1.0,,0.0
573.1397,Unknown,0.0,1.0,,0.0
573.13971,Unknown,0.0,1.0,,1.0
573.13972,Unknown,0.0,1.0,,
573.13973,Unknown,0.0,1.0,,1.0
573.13974,Unknown,,,,1.0
573.13975,Unknown,,1.0,,1.0
573.13976,Unknown,0.0,1.0,,0.0
573.13977,Unknown,,,,0.0
573.13978,Unknown,,1.0,,1.0
573.13979,Unknown,0.0,,,1.0
573.1398,Unknown,0.0,0.0,,1.0
573.13981,Unknown,,1.0,,1.0
573.13982,Unknown,0.0,,,1.0
573.13983,Unknown,0.0,,,1.0
573.13984,Unknown,0.0,1.0,,
573.13985,Unknown,0.0,1.0,,0.0
573.13986,Unknown,,1.0,,1.0
573.13987,Unknown,0.0,1.0,,1.0
573.13988,Unknown,0.0,1.0,,1.0
573.13989,Unknown,,1.0,,1.0
573.1399,Unknown,0.0,,,1.0
573.13991,Unknown,,1.0,,1.0
573.13992,Unknown,0.0,,,0.0
573.13993,Unknown,1.0,1.0,,1.0
573.13994,Unknown,0.0,1.0,,
573.13995,Unknown,0.0,1.0,,0.0
573.13996,Unknown,0.0,1.0,,1.0
573.13997,Unknown,,1.0,,1.0
573.13998,Unknown,1.0,1.0,,1.0
573.13999,Unknown,1.0,1.0,,1.0
573.14001,Unknown,0.0,0.0,,1.0
573.14002,Unknown,0.0,1.0,,1.0
573.14003,Unknown,,,,0.0
573.14004,Unknown,0.0,1.0,,1.0
573.14005,Unknown,0.0,0.0,,1.0
573.14006,Unknown,0.0,1.0,,1.0
573.14007,Unknown,0.0,1.0,,
573.14008,Unknown,0.0,1.0,,0.0
573.14009,Unknown,0.0,0.0,,1.0
573.1401,Unknown,0.0,1.0,,1.0
573.14011,Unknown,0.0,,,1.0
573.14012,Unknown,,0.0,,1.0
573.14013,Unknown,0.0,0.0,,0.0
573.14014,Unknown,0.0,1.0,,1.0
573.14015,Unknown,0.0,,,0.0
573.14016,Unknown,0.0,0.0,,1.0
573.14017,Unknown,0.0,0.0,,1.0
573.14018,Unknown,0.0,0.0,,1.0
573.14019,Unknown,0.0,0.0,,1.0
573.1402,Unknown,0.0,0.0,,1.0
573.14022,Unknown,,1.0,,1.0
573.14023,Unknown,,1.0,,1.0
573.14024,PRJNA376414,0.0,1.0,,0.0
573.14026,PRJNA376414,0.0,1.0,,0.0
573.14027,PRJNA376414,0.0,1.0,,0.0
573.14028,PRJNA376414,0.0,,,1.0
573.14029,PRJNA376414,0.0,0.0,,1.0
573.1403,PRJEB6543,0.0,1.0,,1.0
573.14031,PRJNA376414,,1.0,,1.0
573.14032,PRJNA376414,0.0,1.0,,1.0
573.14033,PRJNA376414,,,,1.0
573.14034,PRJNA376414,0.0,1.0,,1.0
573.14035,PRJNA376414,0.0,0.0,,1.0
573.14036,PRJNA376414,1.0,,,
573.14037,PRJNA376414,0.0,1.0,,1.0
573.14038,PRJNA376414,0.0,0.0,,1.0
573.14039,PRJNA376414,0.0,0.0,,1.0
573.1404,PRJEB6543,0.0,,,1.0
573.14041,PRJNA376414,0.0,1.0,,
573.14042,PRJNA376414,0.0,,,1.0
573.14043,PRJNA376414,0.0,1.0,,
573.14044,PRJNA376414,0.0,1.0,,1.0
573.14045,PRJNA376414,0.0,1.0,,0.0
573.14046,PRJNA376414,0.0,,,1.0
573.14047,PRJNA376414,0.0,1.0,,1.0
573.14048,PRJNA376414,0.0,1.0,,1.0
573.14049,PRJNA376414,,1.0,,1.0
573.1405,Unknown,,1.0,,1.0
573.14051,Unknown,0.0,1.0,,0.0
573.14052,Unknown,,1.0,,1.0
573.14053,Unknown,,1.0,,1.0
573.14054,Unknown,0.0,,,1.0
573.14055,Unknown,0.0,0.0,,0.0
573.14056,Unknown,0.0,,,1.0
573.14057,Unknown,0.0,1.0,,1.0
573.14058,Unknown,1.0,1.0,,1.0
573.14059,Unknown,0.0,1.0,,0.0
573.1406,Unknown,1.0,1.0,,1.0
573.14061,Unknown,0.0,1.0,,1.0
573.14062,Unknown,0.0,1.0,,1.0
573.14063,Unknown,0.0,,,1.0
573.14064,Unknown,0.0,0.0,,1.0
573.14065,Unknown,0.0,0.0,,1.0
573.14066,Unknown,1.0,1.0,,1.0
573.14067,Unknown,,1.0,,1.0
573.14068,Unknown,0.0,0.0,,1.0
573.14069,Unknown,0.0,0.0,,1.0
573.1407,Unknown,0.0,,,0.0
573.14071,Unknown,0.0,,,0.0
573.14072,Unknown,0.0,1.0,,0.0
573.14073,Unknown,0.0,0.0,,
573.14074,Unknown,0.0,0.0,,1.0
573.14075,Unknown,0.0,1.0,,1.0
573.14076,Unknown,,1.0,,1.0
573.14077,Unknown,0.0,,,1.0
573.14078,Unknown,0.0,1.0,,1.0
573.14079,Unknown,0.0,,,1.0
573.1408,Unknown,0.0,1.0,,1.0
573.14081,Unknown,1.0,1.0,,1.0
573.14082,Unknown,0.0,1.0,,0.0
573.14083,Unknown,0.0,1.0,,1.0
573.14084,Unknown,,1.0,,1.0
573.14085,Unknown,0.0,1.0,,1.0
573.14086,Unknown,0.0,,,
573.14087,Unknown,0.0,1.0,,1.0
573.14088,Unknown,0.0,0.0,,1.0
573.14089,Unknown,0.0,0.0,,1.0
573.1409,Unknown,1.0,1.0,,1.0
573.14091,Unknown,0.0,,,1.0
573.14092,Unknown,0.0,1.0,,1.0
573.14093,Unknown,0.0,0.0,,1.0
573.14094,Unknown,0.0,1.0,,0.0
573.14095,Unknown,0.0,1.0,,
573.14096,Unknown,0.0,,,1.0
573.14097,Unknown,,1.0,,1.0
573.14098,Unknown,0.0,,,1.0
573.14099,Unknown,0.0,0.0,,1.0
573.14101,Unknown,0.0,1.0,,0.0
573.14102,Unknown,0.0,1.0,,1.0
573.14103,Unknown,0.0,1.0,,0.0
573.14104,Unknown,0.0,1.0,,1.0
573.14105,Unknown,,1.0,,1.0
573.14106,Unknown,0.0,1.0,,1.0
573.14107,Unknown,0.0,1.0,,1.0
573.14108,Unknown,0.0,1.0,,0.0
573.14109,Unknown,0.0,0.0,,1.0
573.1411,Unknown,0.0,1.0,,1.0
573.14111,Unknown,0.0,1.0,,1.0
573.14112,Unknown,0.0,1.0,,0.0
573.14113,Unknown,0.0,,,1.0
573.14114,Unknown,1.0,1.0,,1.0
573.14115,Unknown,1.0,1.0,,1.0
573.14116,Unknown,0.0,1.0,,1.0
573.14117,Unknown,0.0,1.0,,1.0
573.14118,Unknown,,0.0,,1.0
573.14119,Unknown,0.0,1.0,,0.0
573.1412,Unknown,0.0,,,
573.14121,Unknown,0.0,1.0,,0.0
573.14122,Unknown,1.0,,,
573.14123,Unknown,0.0,1.0,,1.0
573.14124,Unknown,0.0,1.0,,1.0
573.14125,Unknown,1.0,1.0,,1.0
573.14126,PRJNA376414,0.0,,,1.0
573.14127,PRJNA376414,0.0,1.0,,1.0
573.14128,PRJNA376414,0.0,1.0,,1.0
573.14129,PRJNA376414,0.0,1.0,,
573.1413,PRJEB6543,0.0,1.0,,1.0
573.14131,PRJNA376414,0.0,1.0,,0.0
573.14132,PRJNA376414,0.0,1.0,,1.0
573.14133,PRJNA376414,0.0,0.0,,1.0
573.14134,PRJNA376414,0.0,1.0,,0.0
573.14135,PRJNA376414,,,,1.0
573.14136,PRJNA376414,1.0,1.0,,1.0
573.14137,PRJNA376414,1.0,1.0,,1.0
573.14138,PRJNA376414,0.0,,,1.0
573.14139,PRJNA376414,1.0,1.0,,1.0
573.1414,PRJEB6543,0.0,,,0.0
573.14141,PRJNA376414,0.0,0.0,,0.0
573.14142,PRJNA376414,0.0,,,1.0
573.14143,PRJNA376414,0.0,0.0,,1.0
573.14144,PRJNA376414,0.0,0.0,,1.0
573.14146,PRJNA376414,1.0,1.0,,1.0
573.14147,PRJNA376414,0.0,0.0,,1.0
573.14148,PRJNA376414,1.0,1.0,,1.0
573.14149,PRJNA376414,0.0,,,
573.1415,PRJEB6543,0.0,0.0,,0.0
573.14151,PRJNA376414,0.0,1.0,,0.0
573.14152,Unknown,0.0,0.0,,1.0
573.14153,Unknown,1.0,1.0,,1.0
573.14154,Unknown,0.0,,,1.0
573.14155,Unknown,0.0,0.0,,1.0
573.14156,Unknown,0.0,,,1.0
573.14158,Unknown,,1.0,,1.0
573.14159,Unknown,0.0,0.0,,1.0
573.1416,Unknown,0.0,1.0,,
573.14161,Unknown,0.0,1.0,,1.0
573.14162,Unknown,0.0,0.0,,1.0
573.14163,Unknown,0.0,,,1.0
573.14164,Unknown,0.0,1.0,,
573.14165,Unknown,1.0,1.0,,1.0
573.14166,Unknown,0.0,0.0,,1.0
573.14167,Unknown,0.0,0.0,,1.0
573.14168,Unknown,0.0,0.0,,1.0
573.14169,Unknown,0.0,1.0,,
573.1417,Unknown,0.0,,,1.0
573.14171,Unknown,0.0,0.0,,1.0
573.14172,Unknown,0.0,0.0,,1.0
573.14173,Unknown,,0.0,,1.0
573.14174,Unknown,0.0,0.0,,1.0
573.14175,Unknown,1.0,1.0,,1.0
573.14176,Unknown,0.0,0.0,,1.0
573.14177,Unknown,,1.0,,1.0
573.14178,Unknown,1.0,1.0,,1.0
573.14179,Unknown,0.0,1.0,,1.0
573.1418,Unknown,0.0,,,1.0
573.14181,Unknown,1.0,1.0,,1.0
573.14182,Unknown,,1.0,,1.0
573.14183,Unknown,,,,1.0
573.14184,Unknown,,1.0,,1.0
573.14185,Unknown,1.0,,,1.0
573.14186,Unknown,0.0,1.0,,1.0
573.14187,Unknown,0.0,0.0,,1.0
573.14188,Unknown,0.0,0.0,,1.0
573.14189,Unknown,0.0,1.0,,1.0
573.1419,Unknown,0.0,1.0,,0.0
573.14191,Unknown,0.0,1.0,,0.0
573.14192,Unknown,0.0,0.0,,1.0
573.14193,Unknown,0.0,,,1.0
573.14194,Unknown,0.0,,,1.0
573.14195,Unknown,0.0,,,1.0
573.14196,Unknown,0.0,1.0,,0.0
573.14197,Unknown,0.0,,,1.0
573.14198,Unknown,0.0,1.0,,0.0
573.14199,Unknown,0.0,1.0,,
573.14201,Unknown,0.0,0.0,,0.0
573.14202,Unknown,0.0,0.0,,1.0
573.14203,Unknown,0.0,1.0,,0.0
573.14204,Unknown,,,,1.0
573.14205,Unknown,0.0,1.0,,0.0
573.14206,Unknown,0.0,0.0,,1.0
573.14207,Unknown,0.0,,,1.0
573.14208,Unknown,0.0,1.0,,0.0
573.14209,Unknown,0.0,1.0,,1.0
573.1421,Unknown,0.0,1.0,,1.0
573.14211,Unknown,0.0,,,0.0
573.14212,Unknown,0.0,0.0,,1.0
573.14213,Unknown,,0.0,,1.0
573.14214,Unknown,1.0,1.0,,1.0
573.14215,Unknown,0.0,1.0,,0.0
573.14216,Unknown,,0.0,,1.0
573.14217,Unknown,0.0,0.0,,1.0
573.14218,Unknown,1.0,1.0,,1.0
573.14219,Unknown,0.0,1.0,,0.0
573.1422,Unknown,0.0,1.0,,1.0
573.14221,Unknown,0.0,0.0,,1.0
573.14222,Unknown,0.0,0.0,,1.0
573.14223,Unknown,,,,1.0
573.14224,Unknown,,1.0,,1.0
573.14225,Unknown,0.0,,,1.0
573.14226,Unknown,,1.0,,1.0
573.14227,Unknown,0.0,0.0,,1.0
573.14228,Unknown,,1.0,,1.0
573.14229,PRJNA376414,0.0,,,1.0
573.14231,PRJNA376414,1.0,1.0,,1.0
573.14232,PRJNA376414,0.0,0.0,,1.0
573.14233,PRJNA376414,1.0,1.0,,1.0
573.14234,PRJNA376414,0.0,0.0,,1.0
573.14235,PRJNA376414,0.0,1.0,,0.0
573.14236,PRJNA376414,0.0,0.0,,1.0
573.14237,PRJNA376414,0.0,1.0,,
573.14238,PRJNA376414,0.0,1.0,,1.0
573.14239,PRJNA376414,0.0,1.0,,1.0
573.1424,PRJEB6543,0.0,1.0,,1.0
573.14241,PRJNA376414,0.0,1.0,,1.0
573.14242,PRJNA376414,1.0,1.0,,1.0
573.14243,PRJNA376414,0.0,1.0,,1.0
573.14244,PRJNA376414,0.0,1.0,,1.0
573.14245,PRJNA376414,0.0,1.0,,
573.14246,PRJNA376414,0.0,1.0,,1.0
573.14247,PRJNA376414,0.0,,,1.0
573.14248,PRJNA376414,0.0,,,1.0
573.14249,PRJNA376414,0.0,1.0,,1.0
573.1425,PRJEB6543,1.0,1.0,,1.0
573.14251,PRJNA376414,0.0,1.0,,1.0
573.14252,PRJNA376414,0.0,0.0,,1.0
573.14253,PRJNA376414,0.0,1.0,,1.0
573.14254,PRJNA376414,,1.0,,1.0
573.14255,Unknown,,1.0,,1.0
573.14256,Unknown,1.0,,,1.0
573.14257,Unknown,0.0,1.0,,
573.14258,Unknown,0.0,1.0,,
573.14259,Unknown,0.0,1.0,,1.0
573.1426,Unknown,,1.0,,1.0
573.14261,Unknown,,,,1.0
573.14262,Unknown,0.0,1.0,,1.0
573.14263,Unknown,1.0,1.0,,1.0
573.14264,Unknown,0.0,0.0,,1.0
573.14265,Unknown,,,,1.0
573.14266,Unknown,1.0,1.0,,1.0
573.14267,Unknown,0.0,,,
573.14268,Unknown,0.0,0.0,,1.0
573.14269,Unknown,1.0,1.0,,1.0
573.1427,Unknown,0.0,1.0,,
573.14271,Unknown,0.0,,,0.0
573.14272,Unknown,0.0,0.0,,0.0
573.14273,Unknown,0.0,1.0,,1.0
573.14274,Unknown,0.0,,,1.0
573.14275,Unknown,0.0,1.0,,1.0
573.14276,Unknown,1.0,0.0,,1.0
573.14277,Unknown,0.0,1.0,,0.0
573.14278,Unknown,0.0,1.0,,1.0
573.14279,Unknown,0.0,1.0,,
573.1428,Unknown,0.0,1.0,,1.0
573.14281,Unknown,,1.0,,1.0
573.14282,Unknown,,0.0,,1.0
573.14283,Unknown,1.0,1.0,,1.0
573.14284,Unknown,0.0,1.0,,1.0
573.14285,Unknown,0.0,0.0,,1.0
573.14286,Unknown,0.0,0.0,,1.0
573.14287,Unknown,0.0,0.0,,1.0
573.14288,Unknown,,1.0,,1.0
573.14289,Unknown,,0.0,,1.0
573.1429,Unknown,0.0,1.0,,1.0
573.14291,Unknown,0.0,1.0,,1.0
573.14292,Unknown,0.0,1.0,,1.0
573.14293,Unknown,,,,1.0
573.14294,Unknown,1.0,1.0,,1.0
573.14295,Unknown,0.0,0.0,,1.0
573.14296,Unknown,0.0,1.0,,1.0
573.14297,Unknown,0.0,1.0,,
573.14298,Unknown,0.0,1.0,,
573.14299,Unknown,,1.0,,1.0
573.14301,Unknown,1.0,,,1.0
573.14302,Unknown,0.0,0.0,,1.0
573.14303,Unknown,0.0,1.0,,1.0
573.14304,Unknown,0.0,1.0,,
573.14305,Unknown,0.0,0.0,,0.0
573.14306,Unknown,1.0,1.0,,1.0
573.14307,Unknown,0.0,1.0,,1.0
573.14308,Unknown,1.0,1.0,,1.0
573.14309,Unknown,0.0,0.0,,
573.1431,Unknown,0.0,1.0,,1.0
573.14311,Unknown,0.0,1.0,,1.0
573.14312,Unknown,,1.0,,1.0
573.14313,Unknown,,1.0,,1.0
573.14314,Unknown,,,,1.0
573.14315,Unknown,,1.0,,1.0
573.14316,Unknown,0.0,1.0,,1.0
573.14317,Unknown,,1.0,,1.0
573.14319,Unknown,0.0,0.0,,1.0
573.1432,Unknown,0.0,,,1.0
573.14321,Unknown,,1.0,,1.0
573.14322,Unknown,0.0,1.0,,1.0
573.14324,Unknown,0.0,,,0.0
573.14325,Unknown,0.0,0.0,,1.0
573.14326,Unknown,0.0,,,
573.14327,Unknown,0.0,1.0,,0.0
573.14328,Unknown,0.0,0.0,,0.0
573.14329,Unknown,,1.0,,1.0
573.1433,Unknown,1.0,1.0,,1.0
573.14331,Unknown,0.0,0.0,,1.0
573.14332,Unknown,0.0,1.0,,
573.14333,PRJNA376414,0.0,1.0,,1.0
573.14334,PRJNA376414,0.0,1.0,,1.0
573.14335,PRJNA376414,0.0,1.0,,
573.14336,PRJNA376414,0.0,1.0,,1.0
573.14337,PRJNA376414,0.0,0.0,,1.0
573.14338,PRJNA376414,0.0,0.0,,0.0
573.14339,PRJNA376414,0.0,,,1.0
573.1434,PRJEB6543,0.0,1.0,,
573.14341,PRJNA376414,0.0,0.0,,0.0
573.14342,PRJNA376414,0.0,1.0,,1.0
573.14343,PRJNA376414,0.0,1.0,,
573.14344,PRJNA376414,0.0,1.0,,
573.14345,PRJNA376414,0.0,1.0,,
573.14346,PRJNA376414,0.0,0.0,,1.0
573.14347,PRJNA376414,0.0,,,1.0
573.14348,PRJNA376414,0.0,1.0,,1.0
573.14349,PRJNA376414,0.0,1.0,,
573.1435,PRJEB6543,0.0,1.0,,
573.14351,PRJNA376414,0.0,0.0,,
573.14352,PRJNA376414,0.0,0.0,,1.0
573.14353,PRJNA376414,1.0,1.0,,1.0
573.14354,PRJNA376414,1.0,1.0,,1.0
573.14355,PRJNA376414,0.0,0.0,,1.0
573.14356,PRJNA376414,0.0,1.0,,1.0
573.14357,PRJNA376414,0.0,1.0,,1.0
573.14358,Unknown,,1.0,,1.0
573.14359,Unknown,0.0,1.0,,0.0
573.1436,Unknown,0.0,1.0,,1.0
573.14361,Unknown,0.0,,,1.0
573.14362,Unknown,0.0,1.0,,1.0
573.14363,Unknown,0.0,1.0,,
573.14364,Unknown,1.0,1.0,,1.0
573.14365,Unknown,0.0,0.0,,0.0
573.14366,Unknown,0.0,1.0,,0.0
573.14367,Unknown,0.0,1.0,,
573.14368,Unknown,1.0,1.0,,1.0
573.14369,Unknown,0.0,0.0,,
573.14371,Unknown,1.0,1.0,,1.0
573.14372,Unknown,0.0,1.0,,0.0
573.14373,Unknown,0.0,1.0,,1.0
573.14374,Unknown,1.0,1.0,,1.0
573.14375,Unknown,0.0,1.0,,
573.14376,Unknown,0.0,,,0.0
573.14377,Unknown,0.0,0.0,,1.0
573.14378,Unknown,1.0,0.0,,1.0
573.14379,Unknown,0.0,1.0,,
573.1438,Unknown,0.0,0.0,,1.0
573.14381,Unknown,0.0,1.0,,
573.14382,Unknown,,1.0,,1.0
573.14383,Unknown,0.0,1.0,,0.0
573.14384,Unknown,0.0,0.0,,1.0
573.14385,Unknown,,1.0,,1.0
573.14386,Unknown,0.0,0.0,,
573.14387,Unknown,0.0,0.0,,0.0
573.14388,Unknown,,1.0,,1.0
573.14389,Unknown,0.0,0.0,,1.0
573.1439,Unknown,,1.0,,1.0
573.14391,Unknown,0.0,1.0,,1.0
573.14392,Unknown,0.0,1.0,,0.0
573.14393,Unknown,0.0,1.0,,1.0
573.14394,Unknown,,1.0,,1.0
573.14395,Unknown,0.0,,,1.0
573.14396,Unknown,0.0,0.0,,
573.14397,Unknown,0.0,1.0,,0.0
573.14398,Unknown,0.0,1.0,,0.0
573.14399,Unknown,0.0,,,1.0
573.14401,Unknown,0.0,1.0,,1.0
573.14402,Unknown,0.0,1.0,,
573.14403,Unknown,0.0,0.0,,1.0
573.14404,Unknown,0.0,1.0,,1.0
573.14405,Unknown,0.0,1.0,,
573.14406,Unknown,0.0,,,1.0
573.14407,Unknown,0.0,1.0,,1.0
573.14408,Unknown,0.0,1.0,,0.0
573.14409,Unknown,0.0,,,0.0
573.1441,Unknown,0.0,,,0.0
573.14411,Unknown,0.0,1.0,,0.0
573.14413,Unknown,0.0,1.0,,1.0
573.14415,Unknown,0.0,1.0,,
573.14416,Unknown,0.0,1.0,,
573.14417,Unknown,0.0,1.0,,1.0
573.14418,Unknown,0.0,0.0,,1.0
573.14419,Unknown,0.0,0.0,,1.0
573.1442,Unknown,0.0,0.0,,1.0
573.14421,Unknown,0.0,1.0,,
573.14422,Unknown,0.0,0.0,,1.0
573.14423,Unknown,0.0,1.0,,
573.14424,Unknown,0.0,1.0,,0.0
573.14425,Unknown,,0.0,,0.0
573.14426,Unknown,0.0,0.0,,1.0
573.14427,Unknown,0.0,1.0,,0.0
573.14428,Unknown,0.0,1.0,,1.0
573.14429,Unknown,0.0,,,0.0
573.1443,Unknown,0.0,1.0,,1.0
573.14431,Unknown,0.0,1.0,,1.0
573.14432,Unknown,0.0,1.0,,1.0
573.14433,Unknown,0.0,0.0,,1.0
573.14434,Unknown,1.0,1.0,,1.0
573.14435,Unknown,0.0,1.0,,1.0
573.14436,Unknown,0.0,1.0,,1.0
573.14437,PRJNA376414,0.0,1.0,,1.0
573.14438,PRJNA376414,0.0,0.0,,1.0
573.14439,PRJNA376414,,1.0,,1.0
573.1444,PRJEB6543,0.0,0.0,,0.0
573.14441,PRJNA376414,1.0,,,
573.14442,PRJNA376414,0.0,0.0,,1.0
573.14443,PRJNA376414,0.0,1.0,,0.0
573.14444,PRJNA376414,,1.0,,1.0
573.14445,PRJNA376414,0.0,1.0,,0.0
573.14446,PRJNA376414,0.0,0.0,,1.0
573.14447,PRJNA376414,0.0,,,1.0
573.14448,PRJNA376414,0.0,0.0,,
573.14449,PRJNA376414,,,,1.0
573.1445,PRJEB6543,0.0,1.0,,0.0
573.14451,PRJNA376414,1.0,,,
573.14452,PRJNA376414,0.0,0.0,,1.0
573.14453,PRJNA376414,0.0,0.0,,0.0
573.14454,PRJNA376414,0.0,,,0.0
